"ID","Stock_short","1","2","3","4"
1,"GBYT","Standard","Standard","Standard","Standard"
2,"GBcod","WingSpread","WingSpread","Standard","Standard"
3,"GBhaddock","Standard","Standard","Standard","Standard"
4,"Fluke","Standard","WingSpread","WingSpread","WingSpread"
5,"Herring","Standard","Standard","Standard","Standard"
6,"GOMcod","Standard","Standard","Standard","Standard"
7,"Nmonkfish","WingSpread","WingSpread","WingSpread","WingSpread"
8,"Smonkfish","WingSpread","WingSpread","WingSpread","WingSpread"
9,"Pollock","Standard","Standard","Standard","Standard"
10,"Nredhake","WingSpread","WingSpread","WingSpread","WingSpread"
11,"Sredhake","Standard","Standard","Standard","Standard"
12,"Whitehake","WingSpread","WingSpread","WingSpread","WingSpread"
13,"GOMhaddock","Standard","Standard","Standard","Standard"
14,"Nsilverhake","WingSpread","WingSpread","WingSpread","WingSpread"
15,"Ssilverhake","Standard","Standard","Standard","Standard"
16,"Redfish","Standard","Standard","Standard","Standard"
17,"BlackSeaBass","Standard","Standard","Standard","Standard"
18,"Scup","Standard","Standard","Standard","Standard"
19,"Mackerel","Standard","Standard","Standard","Standard"
20,"Butterfish","Standard","Standard","Standard","Standard"
21,"Nwindow","WingSpread","Standard","WingSpread","WingSpread"
22,"Swindow","Standard","Standard","Standard","WingSpread"
23,"Witch","WingSpread","WingSpread","WingSpread","WingSpread"
24,"Plaice","WingSpread","WingSpread","WingSpread","WingSpread"
25,"GBwinter","Standard","WingSpread","Standard","Standard"
26,"GOMwinter","Standard","Standard","Standard","Standard"
27,"SNEwinter","Standard","Standard","WingSpread","Standard"
28,"CCGOMYT","Standard","Standard","Standard","Standard"
29,"SNEMAYT","Standard","Standard","Standard","Standard"
30,"Littleskate","WingSpread","WingSpread","WingSpread","WingSpread"
31,"Barndoor","Standard","Standard","Standard","Standard"
32,"Winterskate","Standard","WingSpread","Standard","Standard"
33,"Fspiny","WingSpread","WingSpread","WingSpread","WingSpread"
34,"Mspiny","Standard","WingSpread","Standard","WingSpread"
35,"Smoothskate","WingSpread","WingSpread","WingSpread","WingSpread"
